314	176.698593
315	172.936432
316	174.936172
317	174.897934
318	179.417938
319	169.983612
320	174.822983
321	174.021652
322	176.092972
323	168.670059
324	177.670090
325	175.255997
326	173.398819
327	171.975952
328	169.884781
329	172.923172
330	175.058594
331	176.879761
332	173.751541
333	174.758545
334	178.928329
335	169.250092
336	174.306519
337	172.026474
338	170.017517
339	172.827881
340	170.002899
341	169.677124
342	177.015823
343	167.302216
344	175.043335
345	177.358994
346	174.642975
347	172.939194
348	175.015320
349	176.427414
350	177.936890
351	175.349335
352	172.330734
353	173.097031
354	175.565292
355	168.185852
356	177.474518
357	171.345993
358	170.671951
359	173.382202
360	170.804657
361	171.961792
362	170.094147
363	168.823105
364	178.196671
365	171.795593
366	176.499634
367	172.561005
368	168.895416
369	169.434616
370	171.681335
371	170.985382
372	177.748215
373	173.737595
374	177.779800
375	170.809525
376	172.656418
377	175.038910
378	172.714142
379	167.094299
380	175.243118
381	173.478180
382	174.653671
383	174.760590
384	175.647385
385	177.066010
386	174.503876
387	172.417618
388	174.630157
389	175.494095
390	172.687042
391	167.630035
392	176.172241
393	166.479218
394	167.755264
395	178.576675
396	169.164368
397	179.835312
398	176.936264
399	168.736267
400	170.039597
401	178.312210
402	177.278748
403	172.966049
404	175.274033
405	176.462311
406	173.371399
407	171.491486
408	168.975616
409	175.866180
410	175.733261
411	169.142044
412	171.160172
413	174.699417
414	169.070663
415	178.870758
416	171.453995
417	175.080109
418	166.230988
419	171.552383
420	179.260757
421	173.263123
422	167.768234
423	173.391159
424	177.330658
425	177.226089
426	179.071243
427	168.608383
428	174.988068
429	172.730820
430	168.685425
431	171.798279
432	174.368118
433	172.339188
434	175.785950
435	174.806671
436	174.509628
437	173.988953
438	170.520615
439	169.235077
440	169.563736
441	175.985703
442	170.982864
443	172.914261
444	168.382263
445	163.967865
446	178.115692
447	174.338623
448	178.276306
449	173.682358
450	170.514557
451	173.293671
452	175.206528
453	173.227356
454	172.309509
455	172.206055
456	174.941940
457	173.771881
458	178.443848
459	172.548309
460	175.013626
461	175.809570
462	173.906189
463	174.568176
464	176.091675
465	172.832825
466	176.657166
467	166.901871
468	176.972977
469	178.438629
470	173.688446
471	172.162994
472	167.666428
473	172.824768
474	169.211380
475	178.191299
476	172.132309
477	169.778732
478	166.501846
479	175.605270
480	177.492126
481	179.072357
482	176.149246
483	174.686264
484	174.029129
485	177.900696
486	176.432175
487	176.681625
488	177.057556
489	172.574402
490	170.444901
491	173.227600
492	166.975159
493	164.046112
494	169.602188
495	177.950760
496	171.812180
497	164.723938
498	175.599808
499	170.417923
500	175.830338
501	171.429840
502	170.131088
503	176.556793
504	177.116241
505	170.789124
506	175.064636
507	169.483582
508	161.581009
509	173.696594
510	173.219757
511	176.856369
512	167.040375
513	172.293167
514	168.381531
515	173.806335
516	175.132797
517	171.683762
518	178.374985
519	175.800476
520	167.590698
521	168.114899
522	177.224854
523	171.466431
524	172.949692
525	170.683136
526	173.636108
527	175.630646
528	173.414627
529	174.458084
530	169.789413
531	179.190308
532	174.595947
533	170.504578
534	174.581451
535	175.541092
536	175.756653
537	172.510269
538	172.826523
539	175.854309
540	171.509262
541	172.716385
542	177.747208
543	170.412933
544	171.909546
545	173.371414
546	174.719070
547	177.361954
548	177.525757
549	177.768814
550	175.298340
551	175.231018
552	178.471283
553	165.704712
554	171.420547
555	172.314575
556	168.381180
557	170.592331
558	176.363037
559	176.534271
560	176.429718
561	174.388977
562	166.417130
563	176.825699
564	171.199982
565	173.262955
566	174.454971
567	175.053818
568	173.959427
569	176.279068
570	175.163574
571	174.567856
572	177.013275
573	174.805008
574	174.601517
575	178.981461
576	172.155090
577	167.928024
578	178.284454
579	168.480820
580	174.535568
581	170.894104
582	175.472382
583	176.248810
584	175.160400
585	175.445816
586	173.855743
587	174.389069
588	175.690506
589	167.026276
590	174.906250
591	171.104324
592	174.025955
593	176.378510
594	174.803772
595	172.901917
596	172.275253
597	174.655334
598	171.329178
599	178.620514
600	172.682175
601	168.859177
602	172.400146
603	170.809769
604	173.320801
605	171.991592
606	172.882095
607	171.938095
608	176.683670
609	176.712051
610	171.520432
611	173.628326
612	172.250702
613	174.677246
614	175.873230
615	173.182663
616	171.906418
617	177.162292
618	172.244003
619	174.587234
620	176.132645
621	171.031677
622	175.138580
623	176.247482
624	177.112549
625	172.742233
626	176.508469
627	167.608505
628	172.705826
629	178.798508
630	175.533096
631	179.678711
632	175.928787
633	173.216278
634	175.340485
635	171.858261
636	167.798950
637	169.958649
638	168.683853
639	176.289017
640	172.806351
641	176.568390
642	173.715927
643	172.619370
644	167.649261
645	170.911316
646	175.562866
647	172.529907
648	171.773056
649	175.184067
650	165.516739
651	173.047104
652	169.735138
653	178.557755
654	175.446762
655	172.799011
656	174.175476
657	172.462753
658	174.609802
659	167.424759
660	173.970596
661	173.408768
662	173.966553
663	175.321289
664	176.494171
665	177.405472
666	170.389465
667	177.971359
668	174.468506
669	173.796402
670	175.602524
671	174.455368
672	175.112717
673	174.372513
674	177.575165
675	171.115204
676	170.692566
677	167.806824
678	174.037338
679	177.155258
680	174.279846
681	175.470413
682	176.102768
683	165.576645
684	172.195267
685	175.840622
686	167.968353
687	174.202271
688	169.799500
689	168.629501
690	175.610657
691	176.592163
692	176.358826
693	171.811325
694	167.127304
695	176.945541
696	169.692032
697	168.956284
698	174.810089
699	175.564590
700	176.296570
701	175.776093
702	173.837387
703	172.220947
704	174.019943
705	166.142365
706	170.537933
707	171.992065
708	178.856659
709	172.334305
710	172.955292
711	176.016953
712	173.269135
713	176.395142
714	174.670898
715	164.828964
716	176.772232
717	173.652344
718	171.587738
719	176.657806
720	164.429947
721	171.657761
722	168.179520
723	173.057022
724	174.022751
725	175.324463
726	169.401337
727	174.834549
728	170.454880
729	170.763062
730	174.229507
731	176.383560
732	174.588409
733	171.773788
734	177.028824
735	170.338486
736	172.906708
737	177.189163
738	178.268250
739	167.941971
740	175.759048
741	173.073563
742	170.678268
743	175.376663
744	175.068375
745	177.389145
746	175.071976
747	173.295181
748	171.591705
749	175.260727
750	169.999573
751	173.275375
752	171.477280
753	173.403015
754	172.066132
755	170.887878
756	176.409088
757	168.347870
758	176.381287
759	172.825714
760	174.337189
761	171.035828
762	166.760147
763	178.537186
764	168.689468
765	177.224518
766	173.567078
767	164.537399
768	174.659821
769	173.171173
770	172.920288
771	171.432571
772	173.986267
773	176.191299
774	173.091721
775	171.904556
776	173.025589
777	176.579971
778	167.985748
779	176.418381
780	177.707001
781	172.421494
782	168.967056
783	168.865387
784	172.829681
785	173.088425
786	172.232224
787	174.954376
788	173.796494
789	172.856735
790	174.896164
791	171.831451
792	174.142426
793	175.753143
794	175.159439
795	173.471725
796	171.099075
797	172.053421
798	168.989151
799	172.803055
800	176.531403
801	177.204346
802	174.832794
803	174.124557
804	177.051971
805	174.161682
806	173.633270
807	172.387909
808	171.572052
809	175.109192
810	176.207596
811	172.440918
812	175.664963
813	173.059265
814	169.297989
815	174.383972
816	175.908966
817	172.438202
818	175.928360
819	172.140198
820	173.377625
821	170.958771
822	168.653290
823	175.542404
824	169.527618
825	163.984634
826	169.086548
827	170.093735
828	173.215698
829	170.894791
830	175.251297
831	170.534042
832	172.311737
833	171.795792
834	179.487793
835	174.144806
836	177.109482
837	168.899948
838	173.952240
839	170.975739
840	168.367523
841	175.443497
842	177.052673
843	176.699417
844	172.952194
845	176.014053
846	175.297974
847	169.798889
848	178.479858
849	170.490875
850	177.330185
851	175.849579
852	176.809814
853	176.513702
854	165.757172
855	165.440155
856	177.655975
857	175.002594
858	177.214417
859	169.900040
860	174.478149
861	171.342209
862	174.553543
863	177.641403
864	174.096909
865	175.272766
866	167.926819
867	179.289841
868	169.145325
869	176.002380
870	175.906372
871	174.698593
872	176.146988
873	175.577393
874	176.184906
875	167.673859
876	173.735275
877	174.029297
878	173.411987
879	174.349396
880	169.901093
881	171.839325
882	170.525467
883	177.391846
884	170.370743
885	171.136658
886	178.417618
887	175.971054
888	169.602539
889	169.448318
890	171.330444
891	175.082123
892	162.367249
893	170.218277
894	173.805573
895	178.126099
896	171.219849
897	178.166824
898	174.739380
899	174.022858
900	176.904999
901	174.935745
902	168.164658
903	166.578506
904	168.123108
905	171.846176
906	171.551346
907	177.523849
908	171.994400
909	177.123306
910	177.620941
911	173.606064
912	174.233368
913	175.115646
914	172.539902
915	170.527405
916	174.996811
917	173.348206
918	171.437241
919	173.288498
920	175.465012
921	172.300247
922	171.473770
923	171.214188
924	169.618317
925	177.862747
926	173.640961
927	175.927750
928	175.568359
929	178.616196
930	171.243530
931	167.969437
932	174.915421
933	167.319626
934	173.393860
935	177.661453
936	175.253159
937	175.330505
938	174.784576
939	168.778671
940	166.264633
941	161.922989
942	174.867249
943	175.638885
944	172.114990
945	172.830765
946	172.969559
947	170.718719
948	173.544678
949	173.377716
950	177.338654
951	170.612762
952	171.653870
953	170.393997
954	172.087936
955	172.789413
956	167.851990
957	175.726410
958	176.281097
959	179.171448
960	174.057693
961	176.305847
962	172.576721
963	168.729370
964	176.333435
965	172.336105
966	176.637070
967	176.572617
968	171.246414
969	177.204025
970	169.534058
971	173.429138
972	177.647156
973	176.542389
974	175.254578
975	176.599213
976	172.990051
977	174.454285
978	177.896225
979	178.834808
980	175.355194
981	172.192337
982	170.492310
983	171.883743
984	172.534744
985	176.691116
986	174.602982
987	170.886673
988	179.093140
989	174.880569
990	172.568237
991	175.217392
992	170.767990
993	168.479202
994	173.475006
995	177.241882
996	170.955215
997	177.105698
998	173.972427
999	175.594269
1000	172.334930
1001	178.439987
1002	173.879715
1003	174.793106
1004	172.560669
1005	174.117859
1006	175.714874
1007	173.626907
1008	170.472412
1009	168.612656
1010	177.015289
1011	176.977386
1012	172.444534
1013	173.510818
1014	178.828232
1015	176.986115
1016	173.966141
1017	175.313583
1018	174.827362
1019	174.962799
1020	173.968460
1021	174.850296
1022	175.580811
1023	163.225922
1024	172.363251
1025	169.478760
1026	168.397430
1027	177.509277
1028	170.815323
1029	174.851776
1030	172.283569
1031	173.429108
1032	173.789719
1033	169.180054
1034	179.478516
1035	177.911743
1036	178.746490
1037	179.225662
1038	175.396637
1039	174.204880
1040	176.175919
1041	176.214325
1042	171.703522
1043	168.560562
1044	175.320328
1045	171.013885
1046	177.488678
1047	172.866913
1048	171.673187
1049	177.875610
1050	173.207611
1051	174.844925
1052	176.260559
1053	173.345734
1054	172.595123
1055	173.797440
1056	175.963516
1057	178.729630
1058	174.535019
1059	169.618454
1060	175.197906
1061	177.899033
1062	174.341980
1063	173.964020
1064	179.807343
1065	170.921478
1066	165.701294
1067	174.578049
1068	172.946854
1069	172.466919
1070	174.872650
1071	176.640228
1072	168.162415
1073	179.056656
1074	166.917847
1075	171.057648
1076	175.772064
1077	175.628784
1078	173.447723
1079	170.885468
1080	175.254837
1081	177.857361
1082	178.615479
1083	179.752411
1084	176.509186
1085	171.130066
1086	177.683731
1087	177.591858
1088	173.229263
1089	164.609177
1090	174.955582
1091	175.283951
1092	166.716064
1093	176.444183
1094	173.100403
1095	172.114517
1096	168.079483
1097	177.339264
1098	167.719177
1099	169.019135
1100	171.002106
1101	174.322937
1102	166.778732
1103	171.301117
1104	174.306290
1105	169.872864
1106	172.677780
1107	175.044891
1108	173.427322
1109	176.504745
1110	171.984283
1111	173.932236
1112	172.052277
1113	171.629318
1114	173.164764
1115	175.517929
1116	174.457642
1117	172.713608
1118	170.096390
1119	170.281601
1120	179.511490
1121	171.556488
1122	178.068069
1123	170.826584
1124	176.327271
1125	173.467972
1126	177.743378
1127	173.715332
1128	171.989990
1129	172.141312
1130	171.395233
1131	172.252533
1132	170.977127
1133	175.522095
1134	172.721100
1135	170.780701
1136	173.674225
1137	172.486435
1138	178.283752
1139	173.035934
1140	175.245300
1141	175.324417
1142	169.235001
1143	177.563477
1144	175.743561
1145	167.733856
1146	173.616531
1147	174.350296
1148	178.013260
1149	173.560898
1150	166.794357
1151	172.649750
1152	175.352142
1153	172.161575
1154	165.857468
1155	175.015320
1156	168.328232
1157	175.222092
1158	179.890305
1159	175.363632
1160	175.539749
1161	170.473679
1162	174.993118
1163	170.645187
1164	171.807816
1165	174.509460
1166	176.765869
1167	174.670334
1168	167.272079
1169	172.912476
1170	170.640228
1171	176.385498
1172	178.382431
1173	165.814514
1174	169.245377
1175	177.631546
1176	166.525360
1177	177.970123
1178	166.279175
1179	172.007477
1180	176.558624
1181	169.265244
1182	175.215500
1183	174.929184
1184	174.483078
1185	170.007599
1186	169.653366
1187	172.231400
1188	173.764450
1189	170.596786
1190	170.645767
1191	170.169495
1192	174.785309
1193	174.941269
1194	174.757736
1195	176.605103
1196	174.188248
1197	170.535812
1198	177.698959
1199	167.463699
1200	175.426132
1201	173.393326
1202	173.182465
1203	176.656418
1204	172.496826
1205	173.434479
1206	171.570831
1207	173.759979
1208	174.760818
1209	171.728821
1210	174.168732
1211	171.942200
1212	171.619812
1213	173.150177
1214	177.216980
1215	176.782776
1216	177.534698
1217	176.441742
1218	172.063232
1219	172.916946
1220	172.139740
1221	171.758820
1222	178.487564
1223	174.680771
1224	177.162247
1225	175.811417
1226	170.614090
1227	174.243652
1228	173.423599
1229	173.776520
1230	170.003250
1231	167.855621
1232	172.437073
1233	166.672226
1234	169.668091
1235	159.803452
1236	175.551620
1237	171.886765
1238	172.470047
1239	174.657974
1240	173.247238
1241	171.436340
1242	169.948410
1243	176.074234
1244	177.446121
1245	174.798737
1246	175.860901
1247	159.893646
1248	170.695511
1249	174.525391
1250	173.530258
1251	178.969025
1252	174.862976
1253	176.017059
1254	177.096054
1255	177.943115
1256	168.602142
1257	172.324478
1258	172.424728
1259	175.722839
1260	169.024918
1261	161.706741
1262	175.581192
1263	173.368927
1264	178.355438
1265	171.384308
1266	175.078156
1267	167.854813
1268	176.846436
1269	177.477142
1270	178.154205
1271	176.474838
1272	171.447449
1273	172.852737
1274	168.015396
1275	178.961746
1276	169.536758
1277	176.899078
1278	169.554306
1279	173.196289
1280	173.623596
1281	167.253632
1282	171.730759
1283	172.377396
1284	173.380768
1285	169.447159
1286	175.114517
1287	172.217941
1288	171.447800
1289	170.712234
1290	175.494385
1291	172.605850
1292	166.694351
1293	171.696014
1294	178.998734
1295	174.602203
1296	175.872040
1297	168.581131
1298	179.373627
1299	172.773682
1300	176.415375
1301	172.957626
1302	170.585175
1303	173.417313
1304	173.595505
1305	176.146500
1306	177.239960
1307	172.982376
1308	173.397476
1309	171.832809
1310	178.121124
1311	175.712463
1312	164.226410
1313	169.740646
1314	172.726501
1315	171.323807
1316	174.215530
1317	168.539230
1318	173.452393
1319	178.198883
1320	177.407272
1321	176.530243
1322	168.179703
1323	165.941803
1324	177.503952
1325	166.818619
1326	172.003403
1327	168.655029
1328	170.385376
1329	177.400940
1330	174.346558
1331	176.336792
1332	172.612503
1333	176.270874
1334	174.832214
1335	174.783340
1336	172.618332
1337	174.221619
1338	173.310867
1339	179.644211
1340	170.181549
1341	173.323715
1342	173.259491
1343	178.002075
1344	177.090775
1345	172.259705
1346	174.889023
1347	170.069382
1348	173.774826
1349	178.663559
1350	176.148392
1351	178.044754
1352	169.610519
1353	176.852036
1354	168.437180
1355	176.443710
1356	167.341675
1357	176.995804
1358	175.078476
1359	169.996338
1360	173.103897
1361	174.133759
1362	171.301697
1363	174.116699
1364	171.662399
1365	175.375717
1366	174.095490
1367	174.032364
1368	173.742416
1369	173.588791
1370	173.037643
1371	174.314285
1372	173.018494
1373	177.947510
1374	175.165588
1375	169.906906
1376	176.893463
1377	173.777985
1378	176.533981
1379	170.497360
1380	173.690308
1381	177.994934
1382	177.380615
1383	160.476013
1384	170.048447
1385	170.272018
1386	172.154465
1387	173.529129
1388	167.075958
1389	170.499878
1390	164.545868
1391	168.080841
1392	172.090393
1393	170.563477
1394	173.706070
1395	173.915100
1396	174.339523
1397	172.340668
1398	172.145828
1399	175.232712
1400	167.506943
1401	174.796860
1402	176.836716
1403	169.508972
1404	172.875732
1405	171.726425
1406	169.352966
1407	172.766800
1408	174.226471
1409	175.913483
1410	177.427261
1411	171.330048
1412	171.938400
1413	170.199539
1414	173.317535
1415	170.281845
1416	172.276062
1417	175.729828
1418	169.874161
1419	172.701767
1420	169.808197
1421	173.279861
1422	175.492218
1423	173.729584
1424	170.469528
1425	171.424530
1426	172.439270
1427	174.919983
1428	174.518387
1429	167.615356
1430	176.382492
1431	177.893250
1432	175.697205
1433	169.207825
1434	178.040848
1435	176.765976
1436	169.036713
1437	168.992493
1438	171.426010
1439	174.632446
1440	173.013931
1441	178.283463
1442	163.247849
1443	171.587631
1444	178.024780
1445	170.042358
1446	173.917252
1447	169.232147
1448	170.375458
1449	168.391724
1450	170.395081
1451	177.611816
1452	165.872391
1453	171.429932
1454	176.133835
1455	172.989304
1456	169.683411
1457	175.236359
1458	174.000244
1459	174.793121
1460	174.712341
1461	167.145203
1462	177.345032
1463	173.768860
1464	175.410782
1465	173.789215
1466	175.300308
1467	177.599182
1468	166.865707
1469	167.128876
1470	172.067017
1471	177.756851
1472	174.849335
1473	174.618164
1474	170.571991
1475	174.866379
1476	174.965729
1477	174.329132
1478	174.613007
1479	166.546783
1480	167.468704
1481	177.445755
1482	172.532379
1483	177.178375
1484	172.629089
1485	171.797501
1486	168.892517
1487	176.704712
1488	169.884659
1489	175.388336
1490	176.563309
1491	173.792664
1492	175.346680
1493	165.856705
1494	175.469925
1495	168.034439
1496	177.082886
1497	173.838715
1498	170.221817
1499	174.774200
1500	174.822906
1501	178.149582
1502	179.185287
1503	175.349792
1504	176.854858
1505	169.487610
1506	173.331863
1507	173.010727
1508	172.406418
1509	173.138062
1510	174.735641
1511	171.342010
1512	169.534958
1513	178.688248
1514	169.978836
1515	173.352371
1516	173.170959
1517	172.363876
1518	170.048920
1519	168.690781
1520	172.663864
1521	178.231491
1522	175.993011
1523	172.789383
1524	175.772720
1525	173.626389
1526	176.692612
1527	172.925995
1528	177.413620
1529	176.609940
1530	171.503754
1531	166.719910
1532	177.658752
1533	172.922882
1534	171.349930
1535	172.416504
1536	178.487762
1537	165.448303
1538	175.989563
1539	177.024567
1540	173.575424
1541	169.445023
1542	172.149277
1543	176.947617
1544	175.130066
1545	169.633591
1546	166.049438
1547	170.504440
1548	174.664230
1549	170.061508
1550	169.738831
1551	171.641617
1552	172.173035
1553	170.829941
1554	169.371353
1555	169.596115
1556	172.876328
1557	171.132217
1558	168.482132
1559	175.078033
1560	167.078217
1561	171.478287
1562	176.403030
1563	175.364868
1564	176.851303
1565	173.318039
1566	177.069611
1567	177.424011
1568	175.027222
1569	172.340164
1570	178.770248
1571	169.335541
1572	177.488235
1573	172.545456
1574	171.337936
1575	177.302994
1576	168.883926
1577	173.669937
1578	175.479904
1579	173.089294
1580	175.886795
1581	174.028595
1582	166.618500
1583	175.093185
1584	173.140656
1585	172.118973
1586	172.502945
1587	173.407883
1588	172.201935
1589	175.486649
1590	168.060287
1591	174.916336
1592	170.387558
1593	170.699936
1594	171.660828
1595	164.722702
1596	177.611877
1597	173.713898
1598	173.964691
1599	172.935226
1600	174.219391
1601	173.476547
1602	171.347382
1603	172.803360
1604	172.608658
1605	173.774887
1606	168.573868
1607	167.329376
1608	168.708542
1609	176.474228
1610	169.546661
1611	173.610519
1612	168.038864
1613	178.469147
1614	177.223206
1615	179.486511
1616	175.820221
1617	177.199310
1618	171.540848
1619	172.178192
1620	166.837891
1621	177.282959
1622	172.206787
1623	174.584320
1624	170.466293
1625	177.179016
1626	167.237595
1627	174.988052
1628	176.594086
1629	169.448944
1630	178.235443
1631	171.722305
1632	175.117722
1633	173.799194
1634	174.684601
1635	165.025894
1636	175.523834
1637	170.146164
1638	179.476593
1639	167.832336
1640	168.678894
1641	176.652252
1642	174.926605
1643	177.445404
1644	179.725906
1645	173.848328
1646	166.249527
1647	178.174438
1648	177.858673
1649	172.788895
1650	175.086334
1651	174.284149
1652	172.132080
1653	173.299072
1654	177.739609
1655	175.329788
1656	171.342560
1657	177.188950
1658	168.548874
1659	172.078064
1660	169.622360
1661	171.634689
1662	171.038086
1663	173.188202
1664	179.853607
1665	174.684097
1666	174.482773
1667	170.862671
1668	171.354324
1669	174.465149
1670	171.113022
1671	172.026535
1672	170.192642
1673	177.043640
1674	176.038620
1675	172.137054
1676	178.557159
1677	170.337387
1678	175.736328
1679	170.885452
1680	167.132416
1681	172.877777
1682	174.878677
1683	178.085495
1684	174.918030
1685	163.866028
1686	166.462128
1687	175.117020
1688	169.280777
1689	173.550888
1690	175.441574
1691	172.144699
1692	174.854218
1693	169.295700
1694	165.513702
1695	173.382935
1696	173.957260
1697	171.554413
1698	173.031311
1699	175.564880
1700	171.953918
1701	178.440048
1702	169.907822
1703	174.259735
1704	175.487961
1705	174.829895
1706	167.184555
1707	165.382095
1708	176.985947
1709	174.830948
1710	173.525604
1711	175.631012
1712	170.116486
1713	174.595596
1714	163.890869
1715	170.376602
1716	172.901733
1717	175.655869
1718	178.602112
1719	176.380127
1720	166.587952
1721	167.678177
1722	176.759583
1723	173.845764
1724	173.266373
1725	173.714188
1726	171.124756
1727	177.086197
1728	172.218430
1729	178.326630
1730	171.999298
1731	171.976974
1732	175.073517
1733	169.526306
1734	166.870361
1735	177.522400
1736	176.600174
1737	177.724899
1738	172.302612
1739	178.361115
1740	175.272461
1741	178.411591
1742	174.522049
1743	175.618576
1744	174.660995
1745	167.324707
1746	173.707764
1747	170.834045
1748	175.897369
1749	179.584915
1750	173.354309
1751	174.751709
1752	175.313873
1753	175.361328
1754	176.926453
1755	176.279160
1756	168.860504
1757	169.006226
1758	170.918167
1759	175.822601
1760	172.299316
1761	173.288940
1762	169.470734
1763	170.591858
1764	172.740356
1765	176.215561
1766	169.197952
1767	167.213837
1768	171.213516
1769	171.401184
1770	173.311234
1771	166.935883
1772	172.093460
1773	168.513763
1774	169.632339
1775	172.849823
1776	172.072296
1777	176.120438
1778	177.963531
1779	174.897644
1780	172.741150
1781	175.548126
1782	168.519913
1783	174.248108
1784	173.305557
1785	165.563614
1786	176.836060
1787	163.380402
1788	175.212357
